云岗南区东里21	39.8126252021	116.17116909
长辛店十号院	39.8364979877	116.212794817
丰泽家园	39.8684402699	116.246292684
西洼地	39.8129965345	116.413131466
苇子坑2号院	39.8513001313	116.449541482
右外西头条6号院	39.8733225991	116.363647768
五里店北里二区	39.8694043557	116.265661442
幸福家园1号院	39.897858843	116.436620659
紫峪家园	39.8497825602	116.181517603
铁路小区	39.8938355739	116.304270223
首都医科大学	39.8702662033	116.359777147
石榴庄东街二区	39.8481871907	116.433397972
周庄子家园	39.8682035049	116.308527829
刘家村126号院	39.851669253	116.309228766
莲宝路7号院	39.8961736852	116.306218599
紫光园	39.7970864209	116.310323538
自然新天地	39.8477968023	116.394563209
洋桥	39.8632870166	116.393391408
亿朋苑三区	39.8475259161	116.341073264
东铁营定向安置房	39.8530466896	116.449453948
南苑槐房路	39.8108989354	116.40091725
金芳公寓	39.870146325	116.436220322
搜宝商务中心	39.8607907337	116.374696886
西铁营	39.8652492896	116.357461476
顶秀金瑞家园	39.8458854014	116.438489584
槐房南里300号院	39.8184404987	116.379035203
槐房路167号	39.8186715866	116.381088542
东营里1号院	39.8619376664	116.306020289
羊坊花园	39.7968841786	116.314776697
欣葆家园二区	39.8104847574	116.292869392
兆丰馨园东区	39.8985960194	116.257630631
今日草桥	39.8419378522	116.258370335
金胜嘉谊家园	39.8419378522	116.258370335
前泥洼1号楼	39.8627156302	116.30474564
兆丰园南区	39.8947309514	116.256361466
靛厂路26号院	39.893413122	116.288375673
云岗14号院	39.8577170565	116.125765153
汇融国际	39.8419378522	116.258370335
东大街6号院	39.8580559092	116.300961701
西四环南路50号	39.8751325807	116.28883024
建设三里	39.8381035898	116.196871678
张郭庄小区北	39.8565743211	116.200606779
东安街18号院	39.8528671713	116.289137804
大红门西里	39.8461791622	116.409165141
靛厂路8号院	39.8955471824	116.297456893
康福园	39.798814659	116.435156345
横五条35号院	39.8560496084	116.432535301
金融街天恒南苑项目	39.929340367	116.368436981
洋桥职工住宅	39.8517405346	116.394188206
石榴庄南里甲8号院	39.8466771115	116.429618144
锦苑B区	39.8419378522	116.258370335
右外西头条	39.8686264603	116.360868878
云岗西路12号院	39.8167539873	116.161598993
卢沟桥城北路	39.8635378297	116.227263689
万泉寺12号院	39.8704813865	116.343716427
丰台西路41号院	39.8587965538	116.26647246
西四环南路81号院	39.8573477877	116.289522353
圆梦园	39.8954615091	116.283950449
黑窑厂街20号楼	39.8880907094	116.388388256
杜家坎4号院	39.8445592046	116.21198962
宝隆大厦	39.8562670036	116.339052014
有德家苑5号院	39.7918055048	116.431791296
天怡晴园	39.8599131001	116.433538661
东安街头条19号院	39.8575315964	116.280611508
四路通1号	39.8715081235	116.389974933
远洋山水	39.9077937174	116.244091276
远洋沁山水	39.9094817361	116.256161227
海特花园小区	39.939257664	116.198027977
永乐东区	39.9071219539	116.242703135
京汉旭城	39.8951488851	116.233909968
永乐西区	39.9064882288	116.233501389
融景城	39.9005275645	116.213195505
模式口西里	39.9393144489	116.159243311
雍景四季	39.9138278728	116.208200813
七星园	39.9044840317	116.219872895
西现代城	39.9313483273	116.196239271
杨庄北区	39.9337273252	116.201712479
八角南里	39.9152598703	116.209081074
五芳园	39.9040105079	116.233171663
依翠园	39.9071789983	116.226094924
八角北里	39.9212166513	116.206194317
老山东里	39.9156525542	116.230595467
御景山	39.9287921897	116.19923952
六合园	39.9044020996	116.225890445
古城南路	39.9168951427	116.198783907
重聚园	39.8996110777	116.232524546
西引力	39.9078100338	116.215544403
八角北路	39.9228147654	116.206333636
老山西里	39.915960634	116.224904657
诗景长安	39.9054335903	116.226168882
地铁古城家园	39.9247337953	116.200418587
西山枫林一二期	39.9483284762	116.210199714
苹果园小区一区	39.9388665446	116.18455581
碣石坪	39.9110813648	116.218721256
八角中里	39.9177937724	116.210663351
苹果园小区三区	39.9388665446	116.18455581
金顶阳光	39.9337365712	116.171720589
聚兴园	39.8990058373	116.228280132
杨庄小区	39.9246444126	116.204261902
八角南路	39.916647187	116.204437697
苹果园小区二区	39.9388665446	116.18455581
重兴园	39.8977190273	116.231838341
西成忆树	39.9290985767	116.205683297
杨庄中区	39.9293330204	116.195461874
模式口南里	39.9380889941	116.16631358
双锦园	39.9089035839	116.230161147
古城路小区	39.9208797497	116.198096889
翠谷玉景	39.9388665446	116.18455581
玉泉新城	39.9265056065	116.253849679
金福苑	39.938006378	116.176872578
北重西厂	39.898918783	116.232641019
西山枫林三期	39.9483284762	116.210199714
茂华景公阁	39.9388665446	116.18455581
重兴嘉园	39.9121946152	116.220918103
金顶街四区	39.9333680233	116.179077005
模式口东里	39.9404887763	116.175104434
西黄新村北里	39.9419426997	116.210750805
鲁谷村	39.9058103146	116.243705474
鲁谷74号院	39.9110019843	116.253400874
古城北路	39.9238858551	116.195860982
茂华景公馆	39.9388665446	116.18455581
黄南苑	39.9355309075	116.204583114
金顶街五区	39.9314562686	116.175134297
古城南里	39.9073850591	116.198538776
茂华景公院	39.9388665446	116.18455581
新都丽苑	39.9388665446	116.18455581
石景嘉园	39.8975990089	116.212696465
西山枫林四期	39.9483284762	116.210199714
雍景双庐	39.9377828944	116.208347873
八角北路11号院	39.9233290446	116.209397993
奈伦熙府	39.9349850029	116.201453607
长安家园	39.9125234555	116.200579894
地震局宿舍	39.921323811	116.254054662
模式口北里	39.9422089947	116.157591237
天和景园	39.8999697109	116.229119009
金顶街三区	39.931904634	116.177521608
久筑物业	39.927352086	116.26620137
高能物理研究所	39.9388665446	116.18455581
苹果园小区四区	39.9388665446	116.18455581
雍景天成	39.9410816699	116.216116536
鼎城	39.9388665446	116.18455581
古城西路	39.9207781716	116.183180464
中海金石公馆	39.9182898894	116.186945524
曦景长安	39.9144305235	116.192092982
西井小区四区	39.9400300105	116.202420241
万达广场	39.9115582278	116.231474286
模式口中里	39.9381683588	116.170042991
和枫雅居	39.9388665446	116.18455581
青年公寓	39.9358689847	116.165094583
京汉旭城三期	39.8951488851	116.233909968
茂华景上景	39.9388665446	116.18455581
琳琅庄园	39.9416982266	116.186330818
西山峻景	39.967654553	116.130283253
八角路小区	39.9163402379	116.204206971
玉泉路65号院	39.905616545	116.258988684
石景山路23号院	39.9146623637	116.219263202
广宁村	39.9352861745	116.15126651
紫御国际	39.9087520444	116.22854521
高井	39.9500480291	116.140480895
西井小区一区	39.9400300105	116.202420241
老山一号院	39.9178102633	116.237230424
园林小区	39.9147909293	116.250850436
金顶北路九号院	39.9366871233	116.177988218
赵山	39.9366195451	116.170052228
金顶街二区	39.9355869381	116.174898048
林业楼	39.9376560937	116.191662691
玉兴园	39.9103058664	116.243205108
铸造村	39.931480767	116.159629296
玉泉路甲65号院	39.9047187138	116.258921185
西井小区二区	39.9400300105	116.202420241
燕山水泥厂	39.9015829939	116.177667433
西井小区三区	39.9400300105	116.202420241
西井特钢楼	39.9396164124	116.20049028
天翠阳光新城	39.959451168	116.128576328
CRD银座	39.9109518735	116.234341887
金顶街59号院	39.9361825745	116.175554798
玉泉路11号院	39.9224128771	116.255327921
玉泉路15号院	39.9223818349	116.256963084
金谷香郡	39.9684573163	116.12840966
八宝山南路29号院	39.8962166428	116.240345561
宏鑫家园	39.9326150311	116.191709507
八场宿舍	39.9055892338	116.257153277
六场宿舍	39.9088445842	116.224028042
科研楼	39.9388665446	116.18455581
雍景山岚	39.9388665446	116.18455581
中海金玺公馆	39.9162692229	116.184471082
当代商城鼎城	39.9315486545	116.202077987
教工楼	39.9342141232	116.175848849
玉泉西路甲3号院	39.918848915	116.2528575
十万坪	39.9388665446	116.18455581
地铁楼	39.9275574624	116.193813615
华信大厦宿舍	39.9282563322	116.195612477
古城特钢楼	39.9388665446	116.18455581
西下庄	39.9511023194	116.206007843
古城环卫楼	39.9255613567	116.194629648
金顶街一区	39.9330694818	116.168260647
京原路5号院	39.9070536001	116.216356463
北方中惠国际中心	39.9107210453	116.231149906
现代生活	39.9388665446	116.18455581
金苹阁	39.9388665446	116.18455581
古城现代嘉园	39.9190106292	116.183814911
西井小区	39.9400300105	116.202420241
金泰阁	39.9388665446	116.18455581
古城服务楼	39.9167277493	116.191682442
古城地铁车辆段	39.9388665446	116.18455581
苹果园南路甲23号院	39.9364164232	116.202311885
金顶街九中教工楼	39.9342141232	116.175848849
站前铁路小区	39.9553377845	116.12727508
田村山南路20号院	39.9244405101	116.23875604
高井29号院	39.9565536655	116.146590079
老山驾校	39.9199171642	116.219139503
古城副食楼	39.9176229836	116.191759855
建疗宿舍	39.9508784786	116.205317908
古城物资局家属楼	39.9388665446	116.18455581
西山奥园	39.9437472526	116.18562637
中海金鑫阁	39.9151514992	116.18961562
八大处山庄	39.9595576798	116.19252215
赵山供电局宿舍	39.936349513	116.171296291
玉泉路西街2号院	39.9206875173	116.253423064
中海寰宇天下	39.9388665446	116.18455581
西黄新村南里	39.9387656945	116.214913408
工疗宿舍	39.9388665446	116.18455581
远洋天著春秋	39.9503883378	116.181221855
玉泉路228号家属楼	39.9274436237	116.248089465
八大处整形医院家属楼	39.9552147356	116.194777794
隆恩寺18号院	39.9653267758	116.13122042
启迪香山	39.9514043	116.211099413
五里坨	39.9584159932	116.129724637
杨庄路8号院	39.9279617588	116.20255364
庐师山庄	39.9488016777	116.201981714
紫御长安	39.9090155472	116.218865408
景山财富中心	39.9211030366	116.185085995
金隅滨和园	39.8985276837	116.18115525
八大处中学宿舍	39.9529546702	116.198606306
建钢南里	39.9098761775	116.206470554
高井中学教工楼	39.9419106791	116.142280771
金融街长安中心	39.9388665446	116.18455581
现代建材公司	39.9362403875	116.165210541
中海长安雅苑	39.918029376	116.184481198
苹果汇	39.9327516528	116.185769889
北方工业大学宿舍	39.9336174272	116.214880562
兴泰家园	39.9388665446	116.18455581
世纪佳苑	39.9388665446	116.18455581
绿地环球文化金融城	39.9645801556	116.303235991
西井路21号院	39.940571987	116.190237871
八大处副食楼	39.9552147356	116.194777794
雕塑园南街18号院	39.9051243995	116.249989538
华信大厦	39.9282563322	116.195612477
南宫嘉园	39.9690195026	116.130698195
模式口村	39.9424678909	116.171098788
如意小区	39.9195141328	116.191097639
八大处甲7号院	39.9549486932	116.193646132
京汉东方名苑	39.9388665446	116.18455581
景阳东街67号院	39.8990728288	116.211914333
北工大宿舍楼	39.9388665446	116.18455581
新都名苑	39.9388665446	116.18455581
市政疗养院	39.9388665446	116.18455581
永定楼	39.8959852338	116.193445921
糕点八厂	39.9354372516	116.178991176
西山芳苑	39.9528435518	116.210182615
玉泉医院家属楼	39.914829199	116.253736224
中础大厦	39.9149281703	116.220424355
炮厂小区	39.9644489273	116.141926859
射击家属院	39.9388665446	116.18455581
京原路19号院	39.9017170025	116.215608318
田村山南路18号院	39.9250986642	116.244082742
六一小学教工楼	39.9593837501	116.195064653
永定林家属楼	39.9388665446	116.18455581
西井路19号院	39.940662389	116.190774609
西山麓园	39.9388665446	116.18455581
庐师山庄宿舍	39.9488016777	116.201981714
黑石头	39.9674261309	116.153926925
八大处甲七号院	39.9549486932	116.193646132
景阳南路火车站小院	39.9388665446	116.18455581
京原路乙5号	39.9067061833	116.215516119
黑石头	39.9674261309	116.153926925
庐师山庄宿舍	39.9488016777	116.201981714
泽洋大厦	39.926625802	116.207063268
六宿舍	39.9388665446	116.18455581
雕塑公园南路18号	39.9099411443	116.245780999
国际广播电台大厦路北2号院	39.9110997112	116.239096708
石景山路25号院	39.9388665446	116.18455581
八大处路16号院	39.9533986826	116.200396808
西黄村平房	39.9378159466	116.211656303
西山汇	39.9443381315	116.199136243
玉泉西街8号	39.9157985337	116.252012214
银河天街	39.9388665446	116.18455581
融科创意中心	39.9161086184	116.2123361
中新联大厦	39.9388665446	116.18455581
中铁天宏大厦	39.9439957408	116.200026213
杨庄大街	39.9308035682	116.193171264
高井32号院	39.9565536655	116.146590079
塞纳左岸风情街	39.9207648841	116.213390438
古城西街19号院	39.9182183725	116.182783552
黑石头99号院	39.9674261309	116.153926925
茂华大厦	39.9252683548	116.212426956
北辛安平房	39.9289357716	116.169166948
诚海大厦	39.9406746261	116.193247078
通景大厦	39.934988862	116.190584938
高井甲32号院	39.9388665446	116.18455581
宏昌商务园	39.9428527352	116.196744428
点石商务公园	39.9430600659	116.204131333
中国铁建耀中心	39.9126623812	116.264007496
中国铁建耀中心	39.9126623812	116.264007496
泰禾长安中心	39.9106947448	116.227018285
星座商厦	39.913939925	116.196741909
景阳写字楼	39.9012491178	116.21522383
隆恩寺20号院	39.9653267758	116.13122042
雅居新天地	39.9319843558	116.198208087
今尊大厦	39.9290790097	116.204155387
卓越万科翡翠山晓	39.9388665446	116.18455581
远洋时代广场	39.9073504038	116.258862906
运河湾	39.8724319862	116.730160356
华业东方玫瑰	39.88568418	116.68946035
珠江逸景	39.7469538062	116.549560165
京贸国际城西区	39.9118673743	116.629979762
新通国际花园	39.8881215924	116.679696927
新华联家园北区	39.9031439324	116.647128032
天时名苑	39.9114167078	116.640716784
BOBO自由城	39.9143239057	116.698018535
DBC加州小镇	39.8736234862	116.689690731
新华联家园南区	39.9007415198	116.645215333
K2清水湾	39.933223825	116.688320692
大方居	39.8820018937	116.636743119
珠江拉维小镇	39.9380302886	116.693393397
长城国际	39.9012942494	116.638784618
融科香雪兰溪	39.749331745	116.54403704
时尚街区东区	39.889471649	116.673928227
首开国风美仑	39.7747468343	116.592252057
苏荷时代	39.8975222835	116.651954883
百合湾	39.9197948576	116.696234834
DBC加州小镇C区	39.8736234862	116.689690731
京贸国际公寓	39.9106436424	116.62856124
西马庄园	39.9189489615	116.636920547
润枫领尚	39.832148911	116.561913794
华龙小区	39.9333048593	116.695305742
西潞苑小区	39.9423533484	116.666903033
金地格林格林	39.9554710685	116.660773018
海棠湾一期	39.875210012	116.672457318
